,x,y
0,datasets/mango11.jpg,1
1,datasets/mango9.jpg,1
2,datasets/mango2.jpg,1
3,datasets/other5.jpg,0
4,datasets/other4.jpg,0
5,datasets/other6.jpg,0
6,datasets/mango7.jpg,1
7,datasets/mango6.jpg,1
8,datasets/other10.jpg,0
9,datasets/mango5.jpg,1
10,datasets/other1.jpg,0
11,datasets/mango1.jpg,1
12,datasets/other3.jpg,0
13,datasets/mango13.jpg,1
14,datasets/other11.jpg,0
15,datasets/other9.jpg,0
16,datasets/mango3.jpg,1
17,datasets/other7.jpg,0
18,datasets/mango8.jpg,1
19,datasets/mango10.jpg,1
20,datasets/other8.jpg,0
21,datasets/other2.jpg,0
22,datasets/mango.jpg,1
23,datasets/mango4.jpg,1
24,datasets/mango12.jpg,1
25,datasets/other.jpg,0
